id,city,state,country,timestamp,source,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,cloud_cover,precipitation,latitude,longitude,created_at,is_deleted
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T08:14:09.878959,merged,75.0,68.0,53.85,3.12,2.23,522.67,134.74,24.0,95.7,793.7,2.0,327.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T08:14:09.878959,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T09:18:54.503029,merged,65.0,117.0,57.0,15.2,0.5,2.6,6.0,29.0,36.87,982.5,0.08,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T09:18:54.503029,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T09:18:55.733247,merged,108.0,32.0,14.0,6.0,5.2,4.7,10.6,28.0,65.38,1000.0,1.49,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T09:18:55.733247,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T09:18:56.191427,merged,55.0,61.0,56.41,2.76,2.39,517.21,140.3,25.0,95.7,793.7,2.0,310.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T09:18:56.191427,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T10:10:44.467952,merged,60.0,110.0,55.0,16.1,0.5,2.1,6.8,29.0,35.71,981.6,0.14,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T10:10:44.467952,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T10:10:45.641889,merged,107.0,33.0,15.0,7.3,5.0,4.5,11.5,29.0,65.38,999.0,1.39,90.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T10:10:45.641889,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T10:10:46.106693,merged,54.0,63.0,55.59,2.37,2.55,488.77,143.21,25.0,95.7,793.7,2.0,327.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T10:10:46.106693,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T11:09:03.418364,merged,58.0,121.0,58.0,15.1,0.7,1.8,7.9,29.0,37.45,981.0,0.1,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T11:09:03.418364,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T11:09:04.802508,merged,107.0,35.0,16.0,6.6,5.1,4.4,12.1,27.0,65.35,998.5,0.49,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T11:09:04.802508,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T11:09:05.251560,merged,62.0,59.0,53.02,2.59,2.45,468.5,139.66,25.0,83.8,793.3,2.0,190.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T11:09:05.251560,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T12:18:25.548970,merged,67.0,153.0,72.0,14.5,0.6,2.9,9.2,29.0,44.74,980.75,0.295,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T12:18:25.548970,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T12:18:26.939436,merged,84.0,37.0,16.0,10.3,5.7,5.1,10.9,26.0,65.315,999.0,0.94,30.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T12:18:26.939436,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T12:18:27.397942,merged,64.0,65.0,50.75,3.19,2.41,461.85,135.51,26.0,83.8,793.3,2.0,321.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T12:18:27.397942,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T13:29:39.575800,merged,66.0,160.0,84.0,15.4,0.6,3.0,10.0,29.0,48.580000000000005,981.0666666666666,0.1433333333333333,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T13:29:39.575800,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T13:29:40.783879,merged,90.0,37.0,17.0,7.2,6.0,5.3,11.2,28.0,65.41666666666667,998.0,0.4166666666666667,50.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T13:29:40.783879,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T13:29:41.257452,merged,68.0,78.0,62.95,14.18,2.96,682.34,123.05,27.0,74.1,946.0,2.0,324.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T13:29:41.257452,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T14:12:01.718222,merged,62.0,133.0,62.0,16.1,0.6,2.5,8.2,28.0,53.72,981.7,0.1,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T14:12:01.718222,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T14:12:02.940189,merged,79.0,37.0,17.0,6.4,6.2,5.5,10.5,30.0,65.49,998.0,0.48,340.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T14:12:02.940189,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T14:12:03.411811,merged,67.0,74.0,64.18,19.08,2.98,743.77,110.11,26.0,74.1,946.0,2.0,331.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T14:12:03.411811,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T15:09:19.490646,merged,60.0,154.0,75.0,14.4,0.6,2.7,6.7,28.0,68.82,982.5,0.48,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T15:09:19.490646,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T15:09:20.715643,merged,76.0,40.0,18.0,11.2,5.9,5.3,11.6,33.0,65.3,999.0,0.54,30.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T15:09:20.715643,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T15:09:21.202752,merged,69.0,74.0,66.78,20.36,2.92,793.4,99.02,25.0,74.1,946.0,2.0,281.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T15:09:21.202752,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T16:12:04.828778,merged,62.0,162.0,90.0,14.6,0.6,3.6,6.3,28.0,70.84,983.3,0.62,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T16:12:04.828778,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T16:12:06.229508,merged,92.0,39.0,17.0,6.3,5.6,5.0,13.3,30.0,65.2975,999.0,0.555,40.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T16:12:06.229508,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T16:12:06.754545,merged,73.0,74.0,70.94,20.86,2.63,836.56,87.01,25.0,74.1,946.0,2.0,299.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T16:12:06.754545,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T17:09:40.344426,merged,74.0,117.0,61.0,15.6,0.6,3.3,6.6,28.0,67.93,983.9,0.48,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T17:09:40.344426,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T17:09:41.309483,merged,120.0,36.0,16.0,5.0,6.1,5.5,12.9,27.0,65.265,999.0,0.645,20.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T17:09:41.309483,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T17:09:41.750272,merged,83.0,65.0,75.68,21.53,2.25,886.79,74.04,26.0,88.1,944.3,4.1,344.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T17:09:41.750272,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T18:14:17.929397,merged,70.0,103.0,54.0,16.5,0.5,2.1,6.1,28.0,68.97,984.1,0.16,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T18:14:17.929397,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T18:14:18.886786,merged,115.0,37.0,17.0,4.7,8.1,7.2,11.3,28.0,65.25,999.0,0.59,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T18:14:18.886786,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T18:14:19.322891,merged,89.0,80.0,79.15,21.93,1.9,926.43,63.32,26.0,88.1,944.3,4.1,320.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T18:14:19.322891,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T19:10:20.453583,merged,63.0,98.0,54.0,16.1,0.5,2.0,4.7,28.0,72.98,984.0,0.03,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T19:10:20.453583,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T19:10:21.550957,merged,90.0,37.0,16.0,4.5,7.5,6.8,13.8,27.0,65.31,999.5,0.43,100.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T19:10:21.550957,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T19:10:22.033961,merged,84.0,104.0,80.08,21.4,1.57,936.63,54.35,25.0,84.0,944.7,3.0,260.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T19:10:22.033961,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T20:11:04.737979,merged,65.0,153.0,87.0,14.7,0.6,2.7,3.9,28.0,70.83,983.9,0.08,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T20:11:04.737979,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T20:11:05.864780,merged,52.0,35.0,16.0,5.2,1.8,1.6,12.1,27.0,65.26,1000.0,0.46,40.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T20:11:05.864780,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T20:11:06.337270,merged,82.0,72.0,79.36,19.98,1.33,939.46,48.28,25.0,84.0,944.7,3.0,325.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T20:11:06.337270,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T21:07:35.268112,merged,64.0,154.0,87.0,15.6,0.7,3.0,3.4,28.0,72.98,984.3,0.06,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T21:07:35.268112,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T21:07:38.800062,merged,58.0,35.0,15.0,7.9,0.1,0.1,10.1,27.0,65.29,998.5,1.25,60.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T21:07:38.800062,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T21:07:39.368762,merged,80.0,55.0,77.36,18.61,1.19,933.33,44.85,25.0,84.0,944.7,3.0,315.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T21:07:39.368762,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T22:09:41.793609,merged,60.0,95.0,52.0,16.8,0.6,1.4,3.0,28.0,78.36,983.7,0.03,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T22:09:41.793609,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T22:09:43.075449,merged,60.0,35.0,16.0,11.0,0.1,0.1,9.6,26.0,65.24,998.0,1.12,50.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T22:09:43.075449,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T22:09:43.559459,merged,85.0,55.0,66.48,11.69,1.35,752.77,65.92,25.0,84.0,944.2,2.0,309.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T22:09:43.559459,0.0
981.0,karachi,Sindh,Pakistan,2025-07-15T23:08:45.769018,merged,96.0,89.0,46.0,16.8,0.6,1.8,2.6,28.0,79.4,983.2,0.04,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-15T23:08:45.769018,0.0
981.0,lahore,Punjab,Pakistan,2025-07-15T23:08:47.098338,merged,74.0,49.0,21.0,9.0,1.3,1.1,10.7,26.0,65.27,998.0,1.06,90.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-15T23:08:47.098338,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-15T23:08:47.646478,merged,78.0,55.0,61.17,10.12,1.25,711.8,64.51,25.0,84.0,944.2,2.0,8.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-15T23:08:47.646478,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T00:46:34.886711,merged,70.0,124.0,60.0,15.6,0.5,3.1,1.8,28.0,79.405,984.1,0.05,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T00:46:34.886711,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T00:46:35.953088,merged,107.0,47.0,21.0,8.1,5.0,4.5,14.3,25.0,65.2625,998.0,0.9,110.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T00:46:35.953088,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T00:46:36.379956,merged,53.0,46.0,51.18,8.61,1.21,663.32,58.19,25.0,84.0,944.2,2.0,13.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T00:46:36.379956,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T02:49:05.484370,merged,67.0,104.0,53.0,16.4,0.5,2.1,2.0,28.0,66.8625,993.6,0.0475,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T02:49:05.484370,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T02:49:06.751514,merged,111.0,41.0,18.0,7.8,4.9,4.4,11.7,26.0,65.2725,999.0,1.0425,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T02:49:06.751514,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T02:49:07.232900,merged,50.0,46.0,41.21,10.23,1.29,669.17,54.29,22.0,91.9,945.0,4.1,327.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T02:49:07.232900,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T03:52:55.115703,merged,78.0,149.0,69.0,14.7,0.5,1.8,2.9,28.0,52.2075,1002.325,0.05,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T03:52:55.115703,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T03:52:56.057148,merged,118.0,43.0,19.0,7.6,5.2,4.7,10.3,27.0,65.2875,999.0,1.21,150.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T03:52:56.057148,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T03:52:56.491466,merged,42.0,55.0,34.02,9.22,1.4,618.82,61.66,23.0,88.1,945.3,3.0,353.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T03:52:56.491466,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T04:29:13.394598,merged,66.0,151.0,71.0,14.8,0.5,2.0,3.0,28.0,46.99666666666667,985.4333333333334,0.0633333333333333,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T04:29:13.394598,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T04:29:14.479564,merged,134.0,43.0,19.0,8.4,5.3,4.7,10.5,28.0,65.30333333333334,999.0,1.1866666666666668,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T04:29:14.479564,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T04:29:14.896942,merged,49.0,55.0,34.02,9.22,1.4,618.82,61.66,23.0,88.1,945.3,3.0,74.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T04:29:14.896942,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T05:17:01.679422,merged,71.0,141.0,69.0,14.6,0.5,2.9,4.3,29.0,39.88,985.2,0.055,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T05:17:01.679422,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T05:17:02.780926,merged,127.0,41.0,18.0,14.6,5.4,4.8,11.2,29.0,65.325,1000.0,1.375,160.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T05:17:02.780926,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T05:17:03.264987,merged,58.0,50.0,30.55,8.78,1.44,602.33,65.94,23.0,88.1,945.3,3.0,20.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T05:17:03.264987,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T06:15:02.375837,merged,63.0,117.0,58.0,15.5,0.5,1.3,5.0,29.0,36.375,985.25,0.1,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T06:15:02.375837,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T06:15:03.297860,merged,124.0,38.0,17.0,14.2,5.4,4.8,23.4,29.0,65.33500000000001,999.0,0.985,170.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T06:15:03.297860,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T06:15:03.757539,merged,58.0,72.0,28.84,8.19,1.51,589.68,71.54,24.0,88.1,945.3,3.0,90.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T06:15:03.757539,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T07:13:09.436747,merged,61.0,128.0,61.0,15.3,0.5,1.5,5.2,29.0,33.11,984.8,0.05,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T07:13:09.436747,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T07:13:11.213079,merged,103.0,37.0,16.0,14.8,5.2,4.7,19.9,29.0,65.36,999.5,1.39,160.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T07:13:11.213079,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T07:13:11.704322,merged,59.0,53.0,25.37,6.92,1.54,540.39,79.52,24.0,88.1,945.3,3.0,40.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T07:13:11.704322,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T08:14:02.420808,merged,60.0,119.0,58.0,13.3,0.4,1.3,7.4,29.0,41.57,996.3,0.25,210.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T08:14:02.420808,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T08:14:03.579494,merged,114.0,36.0,16.0,15.9,5.8,5.2,22.3,30.0,65.36,999.0,0.86,150.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T08:14:03.579494,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T08:14:04.043819,merged,45.0,46.0,23.46,6.77,1.59,518.52,82.32,24.0,88.1,945.9,4.1,34.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T08:14:04.043819,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T09:15:28.018101,merged,60.0,120.0,58.0,23.0,1.4,3.0,14.6,29.0,44.36,996.1,0.21,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T09:15:28.018101,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T09:15:29.214637,merged,107.0,36.0,16.0,13.8,5.9,5.2,12.0,28.0,65.37,999.0,1.01,150.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T09:15:29.214637,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T09:15:29.689842,merged,39.0,42.0,21.65,7.2,1.65,505.82,82.27,24.0,88.1,945.9,4.1,48.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T09:15:29.689842,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T10:11:01.165001,merged,58.0,141.0,65.0,27.2,1.5,1.7,14.7,29.0,46.19,995.3,0.12,220.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T10:11:01.165001,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T10:11:02.104092,merged,100.0,36.0,16.0,14.1,5.6,5.0,11.8,28.0,65.37666666666667,999.0,1.04,170.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T10:11:02.104092,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T10:11:02.558075,merged,38.0,38.0,20.26,7.74,1.75,496.51,81.69,24.0,88.1,945.9,4.1,75.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T10:11:02.558075,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T11:08:50.009905,merged,90.0,135.0,64.0,27.9,1.4,2.4,16.1,29.0,54.2,994.8,0.18,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T11:08:50.009905,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T11:08:50.973658,merged,88.0,46.0,20.0,13.5,5.3,4.7,11.3,27.0,65.35,998.5,0.54,180.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T11:08:50.973658,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T11:08:51.401779,merged,47.0,34.0,19.1,8.64,1.87,490.68,78.51,24.0,84.6,944.7,5.1,79.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T11:08:51.401779,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T12:18:18.267805,merged,65.0,133.0,63.0,23.8,1.3,1.6,16.6,29.0,53.673333333333325,994.7666666666668,0.1233333333333333,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T12:18:18.267805,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T12:18:19.428886,merged,77.0,48.0,21.0,21.1,5.3,4.7,10.8,26.0,65.35666666666667,998.0,0.6433333333333334,180.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T12:18:19.428886,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T12:18:19.927242,merged,44.0,55.0,17.95,9.68,1.96,492.58,74.78,24.0,84.6,944.7,5.1,44.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T12:18:19.927242,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T13:30:31.664372,merged,69.0,157.0,83.0,24.6,1.6,3.3,14.9,29.0,60.735,994.9,0.135,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T13:30:31.664372,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T13:30:33.849121,merged,69.0,46.0,20.0,14.1,5.2,4.7,10.5,25.0,65.345,999.0,0.8500000000000001,160.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T13:30:33.849121,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T13:30:34.314677,merged,27.0,57.0,14.65,10.41,2.29,504.96,63.81,25.0,84.6,944.7,5.1,82.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T13:30:34.314677,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T14:10:19.094302,merged,57.0,154.0,76.0,27.1,1.5,2.5,13.2,29.0,66.26,995.4,0.08,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T14:10:19.094302,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T14:10:20.296088,merged,75.0,46.0,20.0,10.8,5.2,4.6,11.5,25.0,65.33,999.0,0.62,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T14:10:20.296088,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T14:10:20.755532,merged,42.0,57.0,14.65,10.41,2.29,504.96,63.81,24.0,84.6,944.7,5.1,82.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T14:10:20.755532,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T15:10:35.903921,merged,57.0,148.0,69.0,26.0,1.5,3.0,11.1,28.0,75.19,996.2,0.13,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T15:10:35.903921,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T15:10:36.982602,merged,92.0,49.0,22.0,16.9,5.2,4.7,11.4,25.0,65.3,999.5,1.17,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T15:10:36.982602,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T15:10:37.466569,merged,59.0,53.0,15.57,11.04,2.56,524.71,59.94,25.0,84.6,944.3,5.1,0.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T15:10:37.466569,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T16:12:25.396154,merged,66.0,162.0,88.0,22.6,1.4,2.9,11.0,28.0,86.195,996.4,0.39,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T16:12:25.396154,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T16:12:26.590217,merged,90.0,49.0,22.0,12.6,5.1,4.6,13.4,25.0,65.35,1000.0,0.57,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T16:12:26.590217,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T16:12:27.054119,merged,63.0,59.0,16.27,11.44,2.55,547.22,55.64,24.0,84.6,944.3,5.1,94.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T16:12:27.054119,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T17:12:14.524807,merged,72.0,162.0,87.0,20.6,1.4,3.6,9.6,28.0,84.53,996.8,0.14,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T17:12:14.524807,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T17:12:15.746129,merged,99.0,48.0,21.0,12.2,5.2,4.7,11.9,26.0,65.29,1001.0,0.96,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T17:12:15.746129,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T17:12:16.245419,merged,66.0,61.0,16.54,11.86,2.55,580.22,51.84,23.0,88.2,944.7,4.1,28.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T17:12:16.245419,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T18:13:47.290568,merged,76.0,153.0,72.0,21.7,1.2,2.0,6.6,28.0,88.72,996.9,0.28,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T18:13:47.290568,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T18:13:48.258430,merged,92.0,47.0,21.0,11.1,5.1,4.6,12.3,25.0,65.33500000000001,1001.0,0.9,150.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T18:13:48.258430,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T18:13:48.703153,merged,62.0,61.0,17.18,12.27,2.56,613.62,48.44,21.0,88.2,944.7,4.1,5.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T18:13:48.703153,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T19:09:56.571962,merged,71.0,127.0,62.0,19.8,1.2,1.9,6.1,28.0,93.46,996.8,0.09,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T19:09:56.571962,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T19:09:57.758835,merged,96.0,45.0,20.0,13.0,5.0,4.5,10.9,24.0,65.31,1001.0,0.84,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T19:09:57.758835,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T19:09:58.222727,merged,62.0,61.0,18.2,12.38,2.54,640.28,45.38,23.0,88.2,944.7,4.1,329.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T19:09:58.222727,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T20:10:49.087507,merged,64.0,94.0,52.0,17.4,1.5,2.0,5.0,28.0,95.22,996.9,0.03,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T20:10:49.087507,0.0
981.0,lahore,Punjab,Pakistan,2025-07-16T20:10:50.645922,merged,99.0,45.0,20.0,10.2,5.1,4.6,10.4,24.0,65.31,1001.0,0.73,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-16T20:10:50.645922,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-16T20:10:51.102163,merged,62.0,53.0,19.72,12.0,2.4,660.26,43.51,23.0,91.9,945.9,4.1,319.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-16T20:10:51.102163,0.0
981.0,karachi,Sindh,Pakistan,2025-07-16T21:09:00.458421,merged,86.0,97.0,51.0,16.2,1.7,3.1,6.1,28.0,90.29,996.9,0.03,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-16T21:09:00.458421,0.0
